Country ISO code;BvD ID number;NACE Rev. 2 primary code;GUO - Country ISO code;GUO - BvD ID number;Result OP Revenue;Result - EMPl;Result - assets;Result P/L
DE;DE3070343996;2841;DE;DE3070429675;14648348;124;12680014;531378
DE;DE3070382697;4649;DE;DE3070467723;9975354;11;25302;272481
DE;DE3030258331;1813;DE;DE3070479796;531300;10;25516;40952
DE;DE3070359570;5814;DE;DE3070479796;2837038;30;5318657;65406
DE;DE3030224786;2561;DE;DE3070483028;38348600;308;7743083;7436800
DE;DE3070283658;4674;DE;DE3070486661;6621698;25;588153;119793
DE;DE3070024037;2899;DE;DE3070487296;9097426;96;2434088;352013
DE;DE3070289813;7912;DE;DE3070501487;20196311;49;183227;407944
DE;DE3070342060;4939;DE;DE3070501487;1672698;14;1233934;-18929
DE;DE3070311880;6201;DE;DE3070528662;4152563;61;668191;82105
DE;DE3090052439;119;DE;DE3090000647;1066141;26;67362;17929
DE;DE3090113331;2830;DE;DE3090006038;26485;1;215029;-172937
DE;DE3090012069;150;DE;DE3090007016;2241271;21;781225;87382
DE;DE3230003889;3811;DE;DE3090007675;14794116;55;689798;24546
DE;DE3090008470;150;DE;DE3090050390;12991342;88;11785172;1919244
DE;DE3090087461;5629;DE;DE3090051685;15095507;576;9381;6298
CZ;CZ61499846;6201;DE;DE3090115753;1049210;38;32572;938
DE;DE3430014356;3530;DE;DE3090132363;36025000;42;8456000;877000
DE;DE3450060667;6110;DE;DE3090132363;29039000;58;11034000;4079000
DE;DE3090000039;2815;DE;DE3090156491;50365966;342;20950733;349352
DE;DE3110046253;2511;DE;DE3110001633;1177442;19;135439;41269
DE;DE3110072393;4531;DE;DE3110001633;498569;2;28636;13279
DE;DE3110108003;4661;DE;DE3110001633;13523261;12;5672543;864107
DE;DE3110130926;4391;DE;DE3110007556;2161437;35;1535;42134
DE;DE3110139820;3500;DE;DE3110030463;1739166;19;375578;2693
DE;DE3110044277;2611;DE;DE3110139368;9668170;41;622054;556160
DE;DE3110001842;5210;DE;DE3110170072;2030187;13;3116295;353955
DE;DE3110038747;4631;DE;DE3110181318;25301502;138;1296960;1267610
DE;DE3150378960;1082;DE;DE3130002237;44922814;276;7011086;324035
DE;DE3130294523;3500;DE;DE3130036869;17699880;36;1703233;276098
DE;DE3130315438;3523;DE;DE3130036869;8536392;2;87374;23750
CZ;CZ27665755;4690;DE;DE3130036902;187607;3;12553;16376
DE;DE3130235119;3511;DE;DE3130038913;550505;1;850775;151568
DE;DE3250235270;5229;DE;DE3130049846;7129760;42;45037;224059
DE;DE3130158751;8130;DE;DE3130068356;44036;9;3;8508
DE;DE3130167081;9004;DE;DE3130127296;353765;1;473018;-39284
DE;DE3290172541;7010;DE;DE3130160680;1394285;37;25981;37
DE;DE3130034348;4510;DE;DE3130219812;89163780;144;2788629;429840
DE;DE3150273388;7112;DE;DE3130221681;1024614;139;116814;50691
DE;DE3130000036;2790;DE;DE3130282738;60808269;290;10902610;1173128
DE;DE3130076988;899;DE;DE3130304829;747940;1;1024674;51139
DE;DE3130088548;4673;DE;DE3130304829;31489206;242;7216215;452199
DE;DE3130292398;811;DE;DE3130304829;1967172;1;698580;129526
SK;SK36744808;2572;DE;DE3130317048;1456229;38;95828;-87191
DE;DE3030177918;1712;DE;DE3150000572;19430299;105;9542564;1224195
DE;DE3150259062;1712;DE;DE3150000572;4775654;47;1220189;-605529
GB;GB04749089;4759;DE;DE3150002383;1184941;3;4120;3560
DE;DE3150054502;8230;DE;DE3150002656;23728289;30;91248;1169008
DE;DE3150098910;6832;DE;DE3150002656;8233025;6;1048204;5801825
DE;DE3150140196;5620;DE;DE3150002656;8566767;142;213697;1716330
DE;DE3150176039;8230;DE;DE3150002656;6489857;8;4275;-150073
DE;DE3150199553;6831;DE;DE3150002656;1104024;3;12957;238887
DE;DE3150119493;8553;DE;DE3150011629;120398;3;11631;107
DE;DE3150008705;2572;DE;DE3150017213;631841;7;20534;-1623
DE;DE3150024700;2790;DE;DE3150024701;13405268;56;3306998;821696
DE;DE3150167937;9491;DE;DE3150028714;9218990;115;1211774;-6006
PL;PL391063925;4621;DE;DE3150062851;5497765;8;504216;45795
DE;DE3150252854;4334;DE;DE3150110005;1499131;29;17837;31416
DE;DE3150082786;4211;DE;DE3150135803;13111867;36;1263038;457204
DE;DE3150095597;4752;DE;DE3150135803;8789997;45;528810;296309
DE;DE3150415923;3832;DE;DE3150135803;1653017;15;1544440;-630657
DE;DE8170056001;4665;DE;DE3150317078;769738;2;51711;62717
DE;DE8170349995;4719;DE;DE3150317078;7554597;36;384484;-25191
DE;DE3150407092;8299;DE;DE3150413161;9303150;68;45315;-931531
DE;DE8170704562;6203;DE;DE3150413161;8200044;70;9125;155045
FR;FR389187519;6201;DE;DE3150413161;3458668;10;14757;60540
DE;DE3150106690;1082;DE;DE3150433019;28419354;95;12679785;1426041
DE;DE3150409824;2220;DE;DE3150436680;12611000;97;2721810;59974
DE;DE3450092511;2059;DE;DE3150436680;834028;99;5170694;28545
DE;DE3150091604;2511;DE;DE3150440967;140479897;366;21765565;7842143
DE;DE3170142246;2511;DE;DE3170005442;10332200;64;5055771;707746
DE;DE3170009109;1061;DE;DE3170061635;72124055;80;10312512;2878217
DE;DE3170180133;7112;DE;DE3170128297;551680;6;2629;10269
DE;DE3170103298;7820;DE;DE3170283825;47139834;1596;324938;601933
DE;DE3190225143;5510;DE;DE3190144635;1160223;23;4527140;-124751
DE;DE3190243919;4339;DE;DE3190195086;700182;18;206913;93321
DE;DE2050501203;7112;DE;DE3190204731;38712392;414;1456325;1681280
DE;DE3190018637;8559;DE;DE3190208087;3530011;75;134137;-57585
DE;DE3190273916;3299;DE;DE3190266124;5941490;55;5885307;468099
DE;DE3190143133;3320;DE;DE3190290874;51041729;173;544349;1839825
DE;DE3190275282;5510;DE;DE3190333329;56170990;728;4114268;692259
DE;DE2151547327;3320;DE;DE3190358583;5175363;16;270524;656099
DE;DE7330969944;4120;DE;DE3190371683;3331288;75;484607;363946
DE;DE3190353562;6420;DE;DE3190386540;4781925;2;168696;6594712
PL;PL090210888;2931;DE;DE3210001552;18723402;400;3190160;350157
DE;DE3210022838;150;DE;DE3210019271;3575581;27;4007063;288015
DE;DE3070008673;2573;DE;DE3210030332;10315247;112;1187732;-1156411
DE;DE3210001012;2573;DE;DE3210030332;6606125;100;4870669;-474485
DE;DE3210047741;150;DE;DE3210031543;3266721;2;5459269;379398
DE;DE2011100854;7112;DE;DE3210032870;464392;5;11337;27746
DE;DE3210140874;2319;DE;DE3210047966;9816352;95;3870103;1487748
GB;GB03593238;2620;DE;DE3210052982;73318106;102;739197;237829
PL;PL192878587;6201;DE;DE3210052982;10458905;200;2185015;-633147
SE;SE5566471685;6201;DE;DE3210052982;613435;3;5642;27574
DE;DE6090073116;2550;DE;DE3210113134;13344398;87;3256303;334287
DE;DE3210018586;3109;DE;DE3210120125;22591779;118;150706;629602
DE;DE3210125944;2829;DE;DE3210125945;2977753;32;355874;30369
DE;DE3210156495;8610;DE;DE3210156287;59367180;733;7023986;1961698
DE;DE3210156885;8610;DE;DE3210156287;29510873;299;3622935;768228
DE;DE8070086674;8610;DE;DE3210156287;67993948;398;28914794;2165570
DE;DE8090031269;8610;DE;DE3210156287;141891002;995;36957939;5368340
DE;DE3210147375;2319;DE;DE3210176768;26370571;150;12860646;4693284
DE;DE3210172153;2611;DE;DE3210196875;13940388;89;2624417;229564
DE;DE3210038126;2651;DE;DE3210206515;17211837;118;3039499;838638
DE;DE3230122343;2561;DE;DE3230000480;2400293;23;1157636;335793
DE;DE3230186486;4321;DE;DE3230001534;9516388;113;107779;148946
DE;DE3230003732;4673;DE;DE3230001845;11803307;70;356633;452676
DE;DE3230031591;4939;DE;DE3230008450;477622;4;510565;37010
DE;DE3230005720;4519;DE;DE3230008513;2932798;21;124744;21296
DE;DE3230209106;2510;DE;DE3230066114;12348548;78;747853;472287
DE;DE3230030720;7732;DE;DE3230080589;1115170;15;611156;-44963
PL;PL890620704;4673;DE;DE3230080983;7365002;6;2739624;200508
DE;DE3230000289;4120;DE;DE3230090649;6369555;16;370331;182967
DE;DE3230011814;8610;DE;DE3230102342;75142279;1036;86899398;4126003
DE;DE3210000516;2930;DE;DE3230118220;6757554;67;2591623;486516
GB;GB02313035;6202;DE;DE3230133376;771175;7;1476;-956
DE;DE3230005111;4673;DE;DE3230151111;13676149;46;2317352;440101
DE;DE3250071349;4941;DE;DE3250002764;22436733;106;997595;569229
PL;PL812714900;4621;DE;DE3250002764;88436130;24;142650;-220313
DE;DE3250221125;4669;DE;DE3250019775;1264045;16;6402;33448
DE;DE3250053383;160;DE;DE3250024908;3394370;25;1469711;-68775
DE;DE3250040052;9609;DE;DE3250040046;1331456;48;300484;-2852
DE;DE3250122680;7120;DE;DE3250056411;741429;12;109492;123190
PL;PL930494717;4661;DE;DE3250084375;7899749;15;697037;59050
DE;DE3070011486;1105;DE;DE3250245164;56943388;91;9466338;10840685
DE;DE3250258247;2530;DE;DE3250285201;8362375;52;214516;62220
DE;DE3250258606;3312;DE;DE3250285201;497267;8;4676;5876
DE;DE3270104155;6832;DE;DE3270025517;346663;8;7503;8693
DE;DE3270035792;5223;DE;DE3270042591;297000;2;7;1650
DE;DE3070461607;146;DE;DE3270130193;9999202;32;4825356;78856
DE;DE2011054059;8299;DE;DE3270148534;254561;7;18549;81595
DE;DE3270001417;4120;DE;DE3270166717;15367151;88;137724;51908
DE;DE3290056220;4321;DE;DE3290001682;544095;10;67435;46632
DE;DE3190112559;147;DE;DE3290009482;14793941;8;39139;-440100
DE;DE3230032117;147;DE;DE3290009482;1787414;7;1515371;40459
DE;DE3290003137;113;DE;DE3290009482;9566504;37;14710151;1803971
DE;DE3290016321;4661;DE;DE3290009482;1044362;3;64545;393511
DE;DE3290084617;110;DE;DE3290009482;6651137;167;842551;54859
DE;DE3290084900;7010;DE;DE3290009482;4977940;28;198481;307121
DE;DE3290142627;4631;DE;DE3290009482;11681680;7;195391;1414
DE;DE3290166608;4631;DE;DE3290009482;9815946;9;5160;122819
DE;DE3290032867;110;DE;DE3290026718;14136746;44;7873129;735515
CZ;CZ27283950;5229;DE;DE3310022074;1141428;15;46144;-38490
DE;DE3310091748;7732;DE;DE3310091662;963526;12;394937;55602
DE;DE3310024673;4920;DE;DE3310092291;6509506;23;4517790;-29426
SK;SK35960027;2562;DE;DE3310122854;2840073;38;142598;146689
DE;DE3310011878;4940;DE;DE3310145009;74945465;431;9165072;3157695
DE;DE3310061582;5210;DE;DE3310145009;18519065;62;1481986;2950187
DE;DE3310053277;2591;DE;DE3310156742;9689852;97;1342355;120521
DE;DE3310054488;1729;DE;DE3310162551;27967234;215;18086870;-23381
DE;DE8070275149;1721;DE;DE3310162551;19670156;139;15887595;834547
DE;DE3330004497;4120;DE;DE3330001231;12951138;71;137916;17863
DE;DE3330198081;161;DE;DE3330008833;11670646;18;1103277;77683
DE;DE2150675269;4322;DE;DE3330011116;5908961;23;72422;7525
DE;DE3330091559;4391;DE;DE3330011116;3475402;31;70148;99506
DE;DE3330048949;1013;DE;DE3330117454;48340357;138;7814839;642756
DE;DE3330108052;3811;DE;DE3330124116;12172012;106;1028265;15697
DE;DE3330194290;8559;DE;DE3330126446;963750;5;185897;-148857
DE;DE2010155387;1020;DE;DE3330140352;15976215;63;553214;-557732
PL;PL331444195;1082;DE;DE3330178312;14255675;80;438929;1052584
DE;DE3330094089;4312;DE;DE3330212372;3739984;20;119898;68682
DE;DE3330004440;1624;DE;DE3330226668;19933963;106;1658336;510648
DE;DE3330086607;150;DE;DE3330247311;964968;2;331343;114084
DE;DE3350022971;5229;DE;DE3350003444;1914374;21;1759699;41594
DE;DE3350045636;7112;DE;DE3350064590;13116443;152;734803;500830
DE;DE2011783123;2013;DE;DE3370009625;458791;10;16591;15195
DE;DE3370007817;150;DE;DE3370010272;3035564;9;3244349;802651
DE;DE3370010271;4661;DE;DE3370010272;950839;5;22518;2079
PL;PL144418334;111;DE;DE3370023594;922633;5;2420951;20423
PL;PL530861074;111;DE;DE3370023594;2055742;60;1859443;-38924
AT;AT9070002784;2790;DE;DE3370036909;95871783;384;27541424;15605328
CZ;CZ25461567;3250;DE;DE3370044838;72897;3;2307;15751
DE;DE3070267339;7739;DE;DE3390055242;5799524;27;102013;20834
DE;DE3390069237;2599;DE;DE3390055242;594760;9;101862;6987
DE;DE7370123031;7739;DE;DE3390055242;447392;5;21953;6133
DE;DE3390026871;4643;DE;DE3390112337;31821825;9;810;424201
DE;DE4110078176;3250;DE;DE3410013712;1928509;22;954123;33310
DE;DE8090051797;4520;DE;DE3430030658;3884143;19;525317;601936
DE;DE3430034256;8710;DE;DE3430051951;11168132;320;9729448;336193
DE;DE3450091927;8600;DE;DE3430051951;17205479;568;483471;134161
DE;DE3450043565;4633;DE;DE3450000742;37665260;57;3841918;59022
DE;DE3450100408;160;DE;DE3450000742;1264676;1;1925407;5866
DE;DE3450024542;4120;DE;DE3450059725;21238742;87;523601;356408
DE;DE3070078886;8810;DE;DE3450092505;15368009;300;12640903;184467
DE;DE3130086530;8899;DE;DE3450092505;16651990;312;9021000;470485
DE;DE3450102544;9499;DE;DE3450092505;19585442;411;5454825;100018
DE;DE3490006827;150;DE;DE3490006807;1632794;6;2220148;408944
DE;DE3190192736;4931;DE;DE3490014249;3855146;40;3423670;415360
DE;DE3490052415;4322;DE;DE3490035096;33070980;80;930975;706952
DE;DE3490166405;3521;DE;DE3490035096;885103;7;10109;3249
DE;DE3490003587;8010;DE;DE3490096521;18742101;562;1862488;-574429
BE;BE0437374384;7010;DE;DE4010000707;1713307;12;8785;9076760
FR;FR035520022;5510;DE;DE4010000707;45294540;221;31547983;11202411
FR;FR382846418;5510;DE;DE4010000707;7292700;60;8098922;-1282195
FR;FR572047751;5510;DE;DE4010000707;87738996;634;112724532;4291260
PL;PL141108283;1082;DE;DE4010000707;44350832;210;22177764;1461922
DE;DE4010057977;1089;DE;DE4010004583;29559903;30;2621751;1607169
DE;DE4010075573;2222;DE;DE4010006281;50029813;105;357894;7895034
CZ;CZ49823329;2361;DE;DE4010006294;43645001;375;12069462;4331894
CZ;CZ64574661;4120;DE;DE4010006294;38977023;15;145484;5125749
DE;DE4010006291;7010;DE;DE4010006294;1604625000;3276;92153000;110146000
AT;AT9110431828;4771;DE;DE4010008976;38376565;300;6678970;968940
DE;DE4010057475;4771;DE;DE4010008976;293299443;2788;66630687;1292206
DE;DE8170846906;6420;DE;DE4010008976;111867696;1234;18271815;-3455693
DK;DK31635985;4771;DE;DE4010008976;5591459;35;398958;629333
ES;ESB07805427;4771;DE;DE4010008976;12436727;138;2773492;2514
FR;FR424532190;4642;DE;DE4010008976;7922118;5;916;-164450
GB;GB05250550;4771;DE;DE4010008976;8179503;134;2631606;530090
PL;PL145827477;4771;DE;DE4010008976;6014693;5;2106956;10977
SE;SE5569403479;4771;DE;DE4010008976;542822;6;235799;-179682
SK;SK47562498;4791;DE;DE4010008976;363361;15;194560;-9518
DE;DE4010008534;5814;DE;DE4010013846;43951132;192;3755333;302174
DE;DE4010014114;1419;DE;DE4010023614;45876657;906;2907168;-1926780
DE;DE4010163508;8690;DE;DE4010052147;892799;45;70099;-110060
DE;DE4010157413;3510;DE;DE4010060754;23274203;36;27122202;1446609
DE;DE4010077261;3511;DE;DE4010061617;41452535;32;15465858;3162166
FR;FR488376310;4674;DE;DE4010079839;6556114;9;69654;13670
GB;GB02225871;2512;DE;DE4010136378;27039201;106;11253800;2283156
GB;GB03694714;2512;DE;DE4010136378;27039201;106;11253800;2321723
GB;GB04867822;3299;DE;DE4010136378;37315975;193;2483704;851041
GB;GB01026181;4941;DE;DE4010176713;121488071;1154;57215171;5444350
GB;GB01539682;4941;DE;DE4010176713;23773877;29;2154600;530937
DE;DE4010135966;2814;DE;DE4010232057;44267642;176;5394916;6176624
DE;DE4030013631;1300;DE;DE4030009480;106058494;328;7785595;12710469
DE;DE4030024532;4752;DE;DE4030009715;5426011;43;37819;283121
DE;DE4030000047;2895;DE;DE4030037720;81057581;414;6876710;3614234
DE;DE4030010346;4510;DE;DE4030069263;60576258;231;1753501;224629
DE;DE4030030449;7711;DE;DE4030069263;5189530;35;274788;106501
DE;DE4030034179;4520;DE;DE4030069263;32019591;80;307535;56002
DE;DE4030070633;4530;DE;DE4030069263;35820310;77;871590;333239
DE;DE4250335259;4510;DE;DE4030069263;11714131;40;162907;41538
DE;DE4030086583;7311;DE;DE4030086585;3584210;21;68779;-1054
CZ;CZ61973131;2593;DE;DE4050008901;2920343;75;1101477;208601
DE;DE4050412651;3700;DE;DE4050020841;3572302;1;36861725;1908215
DE;DE4070281122;4614;DE;DE4050164024;2642418;20;26344;128410
DE;DE4050363712;4724;DE;DE4050195177;10983039;49;484947;192773
DE;DE4050086259;4670;DE;DE4050212203;56245320;39;1539940;930485
DE;DE4050000651;7010;DE;DE4050248641;379684381;1398;54635562;37322634
DE;DE6150333022;6202;DE;DE4050268519;1018127;10;33690;116768
FR;FR411207012;7711;DE;DE4050297576;154169868;40;3465876;7125028
GB;GB00440897;7711;DE;DE4050297576;56738228;375;63645546;3049350
GB;GB02551826;7711;DE;DE4050297576;34875980;47;91699055;9801116
DE;DE4050440819;9200;DE;DE4050418594;4877392;49;3642979;464667
DE;DE4050001613;2223;DE;DE4050499831;26697336;88;2962712;639037
DE;DE4050190922;8730;DE;DE4050500401;8641020;123;47143;-190846
DE;DE4050278198;6201;DE;DE4050543735;9043774;66;212936;344496
ES;ESB81298937;4774;DE;DE4070000686;2216560;5;57443;350870
DE;DE4070002368;3101;DE;DE4070002370;87722505;387;5363156;6645760
DE;DE4070338527;4719;DE;DE4070002370;3978298;30;168560;220072
ES;ESA50015304;3101;DE;DE4070002370;14972282;130;1138934;325588
ES;ESB50786599;1623;DE;DE4070002370;14983819;31;231289;712911
ES;ESB50796424;6499;DE;DE4070002370;1563839;31;12329;1951
ES;ESB50796432;6820;DE;DE4070002370;680310;3;484295;368648
ES;ESB50895648;4110;DE;DE4070002370;11797316;28;19979;401789
ES;ESB50978196;1623;DE;DE4070002370;325265;5;43183;63409
ES;ESB50979392;1623;DE;DE4070002370;1851640;30;421737;279601
ES;ESB99273641;3101;DE;DE4070002370;1439178;27;530459;11502
DE;DE4070007056;4510;DE;DE4070007060;240897;2;30733;-13799
DE;DE4070031633;4500;DE;DE4070007060;90871008;224;2530929;871563
DE;DE4070132517;4511;DE;DE4070007060;74432931;106;3316139;112203
DE;DE4070481932;7010;DE;DE4070007060;15300484;32;363100;4265
DE;DE4070488276;4779;DE;DE4070007060;30091621;23;1760075;362889
ES;ESA08387482;4669;DE;DE4070007415;5666123;14;339822;297999
PT;PT501239006;4652;DE;DE4070007415;764099;5;17700;5954
DE;DE3070012712;2399;DE;DE4070039038;14453470;62;2954519;1488327
DE;DE4070054618;7010;DE;DE4070054625;47962286;301;5335283;6999238
DE;DE4070193901;5630;DE;DE4070054953;729187;6;121887;-495048
DE;DE4070004263;2825;DE;DE4070056491;543535;4;85542;56471
DE;DE7050130399;6202;DE;DE4070082461;44188632;219;441695;10752367
SK;SK00685526;6201;DE;DE4070082461;1251818;23;20096;132948
PL;PL550324544;4779;DE;DE4070124067;585630;80;276799;18584
DE;DE5150071136;2229;DE;DE4070216743;13539594;61;2280292;112861
DE;DE4070344511;9609;DE;DE4070225890;82591407;276;4176705;591406
DE;DE3250051305;2611;DE;DE4070288712;3111753;32;1018637;370477
DE;DE4070338973;8610;DE;DE4070329498;11376561;235;739411;-337786
SK;SK36344494;4719;DE;DE4070398044;86788;1;162809;3629
DE;DE4070369301;6203;DE;DE4070444646;6691532;70;104693;-4933051
DE;DE4090252609;7219;DE;DE4070492727;923069;2;1414;68137
DE;DE4250473103;5229;DE;DE4070568304;5528150;70;2552410;185158
CZ;CZ26302438;4690;DE;DE4090039314;2006185;7;7864;32464
DE;DE5110001137;4672;DE;DE4090039314;24053299;58;1822747;1420460
GB;GB05853863;4690;DE;DE4090039314;10710525;25;166475;396250
DE;DE5250002731;4671;DE;DE4090056433;199557919;71;6223752;11735299
DE;DE4090183393;2223;DE;DE4090077566;3949546;34;178308;-23794
CZ;CZ27970205;2219;DE;DE4090084942;728974;38;1315971;-79623
FR;FR388030835;2221;DE;DE4090084942;3050058;10;244459;538651
SE;SE5567766315;4669;DE;DE4090084942;339188;3;785;-96561
DE;DE4090160038;4399;DE;DE4090105707;8906442;33;74195;-13
DE;DE4090148203;5229;DE;DE4090144211;27009695;45;135630;205793
DE;DE4270008337;2229;DE;DE4110000129;7545744;77;743468;205970
HU;HU10891652;2733;DE;DE4110000129;1215696;78;703090;3878
SK;SK36409481;2790;DE;DE4110000129;4940783;125;254142;175683
DE;DE2370000539;4671;DE;DE4110000496;101498434;36;11687059;2172901
LU;LULB141482;4612;DE;DE4110000496;2931007;5;279720;192255
FR;FR383684099;4671;DE;DE4110000883;2920000;7;7696;212009
DE;DE4110000919;4639;DE;DE4110006422;830447981;3512;57172424;6225202
SI;SI1306669;2594;DE;DE4110008283;4178647;84;1981472;234207
DE;DE4110008795;4672;DE;DE4110009462;14729969;7;208636;560947
DE;DE4110006435;2434;DE;DE4110009756;3573416;25;632145;-620647
DE;DE5350045988;3020;DE;DE4110047663;14160654;82;3269771;-186693
ES;ESB01301258;3020;DE;DE4110047663;373475;6;24766;-49399
FR;FR562042598;2410;DE;DE4110047663;173314591;552;13876793;-618943
GB;GB04316445;7112;DE;DE4110047663;8536362;46;175915;-4765176
HU;HU11112129;2594;DE;DE4110047663;454789;2;30991;25117
DE;DE4110019435;4672;DE;DE4110079535;78845811;106;6438428;-1519704
DE;DE4010115939;5520;DE;DE4110110315;1552092;41;3231831;-126769
DE;DE4110005439;3511;DE;DE4110128428;1296701550;1048;174661786;11380676
DE;DE4210002674;3510;DE;DE4110128428;132685027;136;51438276;8255017
DE;DE4110110529;8899;DE;DE4110177224;27761253;566;20769887;-691467
DE;DE4110182685;8810;DE;DE4110177224;18659447;314;501327;11000
